transaction_id,customer_id,date,amount,type
842f3742-03eb-4887-94ca-355115cb332f,5ded6a44-cce3-439d-9363-4836233b8ece,2024-01-16 14:43:53,99.67,credit
164119e1-7294-4e1e-b255-e78cd593635b,101dc4f7-904f-45e6-9952-19dc551c28f8,2024-04-19 12:55:28,396.4,debit
805a7e99-3e38-4477-95b6-097ec6620fa0,d55afd10-57b1-4eff-9074-4bde57ea4617,2024-05-28 02:52:35,668.37,debit
3f58d32e-fa38-4e9c-b639-84dc7109627d,5017b0ea-ca6f-4da5-9eb7-458ebe81734f,2024-05-13 21:10:40,145.42,debit
7b328689-9d7e-4559-a8b1-413548778867,2a47d12f-5fd3-4e7f-8783-6d096947e5df,2024-03-12 04:57:26,99.13,credit
6bd23964-646a-44e8-a61f-2d8bb8ca6c0d,8ad5d3b2-85da-4de6-8cf0-710ab4ab9131,2024-01-11 06:43:42,68.97,credit
19802f2a-f348-4416-8f8f-3e82501b653c,219df889-cc98-43b7-98bf-017d5edb00ac,2024-01-03 17:18:06,591.5,debit
9e3fe6c6-f207-4ca5-850e-d3b7d11ef46c,38bed798-5fcb-4cca-8a83-13a7d2db84ae,2024-01-31 05:07:10,670.05,debit
fb069e78-8d77-49f4-8500-9f0863ea936c,fb71df15-0ce8-4bdc-8ff6-8d6a4c279e46,2024-06-11 11:57:05,951.56,debit
1d6f35cd-0678-4c91-87b2-5788fa642cd9,f614ebcf-fee4-49b0-a1e0-6bfa1e4719e5,2024-01-19 20:36:36,904.17,debit
8ae35c8e-3f27-4232-838e-06f5b52a860b,b45bc9d7-4cf7-47a4-9729-7a4c0ca20d27,2024-06-05 22:23:57,697.53,credit
c19218fc-6dc0-4b41-9de4-cef78dd1fff8,9778f7ac-61c1-472d-950f-129171528161,2024-02-29 08:13:13,36.94,debit
26e78822-a357-499e-b6da-0df09bee513f,fce92bb0-7b39-4638-ab4a-205d8dfa9091,2024-05-27 21:36:08,850.72,credit
f26031ec-0326-4b3d-bd3b-42f1552eeff5,7c8682df-f308-430a-bce7-6f0e9363fef4,2024-02-25 14:20:05,211.69,credit
b7e9555b-7147-4df3-a7b1-79f1d2a47835,c3131d24-1c40-43d8-b78b-c7b77fe2d26f,2024-06-05 00:55:19,352.67,debit
79a1eb34-d8a1-47a1-a251-cc6f99f74ba1,85f004bf-3a5c-46b6-8a38-b3125e47d637,2024-03-26 13:13:11,952.74,debit
1f3b5f31-ccc5-4a77-9234-e7ae1c1373b2,af48d8f0-81e1-45a4-a343-5c7075d3161f,2024-05-04 20:46:18,985.39,debit
5aa483b5-2dee-4353-bc60-36a3cb8163a7,13cfb742-d595-48f6-a045-6974f0e05830,2024-01-02 20:33:05,425.31,credit
f62738d5-dcda-4846-b058-548e17014d14,6637d6f6-f5c5-460c-8371-735b25a37359,2024-02-04 11:44:59,622.37,debit
0b59eada-a3db-4499-a697-d55791112d26,651a0fde-2e6b-4935-80b2-cf9031c06f7e,2024-01-06 23:22:56,824.41,debit
adf2498d-dac3-4e0e-82a3-60eb5df8cdd6,e4ddee5c-27c4-4470-aedc-fb283b61657c,2024-01-29 05:57:31,863.92,debit
fe5eddd1-fa3c-4924-a206-b7f40ee1009a,cfe802f0-4ae6-4ffe-bcbb-f9851e604689,2024-02-06 20:59:35,664.5,credit
aa170a6c-2152-484a-a6b5-c37014e1ac52,2d9d3755-67db-4a7b-9537-a43afffc6d9d,2024-06-10 05:23:06,304.14,credit
c99ff456-bf03-4a5e-b399-b271b5d9d4cc,1dc08de4-5eeb-4625-82ed-7a8d300e1370,2024-03-08 15:50:26,949.05,credit
9291c931-2a0e-40bc-b79a-a63530641b4b,0117c74e-6033-403a-a224-2fa3fb33e5f1,2024-03-23 10:12:06,85.39,credit
a357281e-ae48-4a72-b07c-7bf8371ef27c,b4b6443e-3bb3-4dbf-b49d-d36a2bd20793,2024-05-21 21:54:15,454.92,credit
2c2c33ec-97d6-4560-b3fc-93cae949f6d4,0f468c6d-dc17-40d7-b1c6-c8fe51a0688b,2024-05-05 07:56:03,466.93,debit
d4012a08-d66e-44c3-bc05-7d2028ad7076,02a28e8d-c3d4-4c0a-8070-1fdd27f3292b,2024-05-22 16:50:43,630.91,credit
98c2a418-6db1-4a9e-9882-be7672242de9,456be874-bc66-4c52-b237-f4b8c0cb9e53,2024-04-24 01:32:31,249.56,credit
0b203e3c-08ba-4a93-b734-3a81a0aeb1e2,db57ce1a-35ca-4e48-bb5a-82228225aac9,2024-01-29 19:10:19,141.98,debit
434adc90-de54-476a-b7ef-867006dca44d,bf0760ba-b3ce-41af-970e-a8cf0835b583,2024-02-07 00:23:23,505.57,credit
494a2ac0-38d5-4d07-89ae-373d2a1b72c2,40ca2a46-7dea-4087-8597-dd1bf0c34810,2024-04-18 19:50:28,250.24,credit
0535926e-9580-4a7e-a76d-e51e55a421f9,ba2d8166-6265-4f84-b328-ed262c99a8a9,2024-05-29 06:10:38,262.59,debit
56f234f5-bff5-4198-b5de-dc525b18ff55,abcb5286-16e2-4f89-8bea-8186b11b52fb,2024-04-01 19:32:17,697.73,credit
462178c2-ebff-4497-b11a-edf035474339,64fa27f9-9665-4f73-86e0-1f1f18a75cad,2024-01-12 04:03:38,647.77,credit
6a773981-cfbc-4802-8221-2fb492d5af11,3ef57e99-bd0e-4b78-9d63-6e3b69396443,2024-01-18 18:33:03,404.13,debit
ccc0b290-e49d-4866-ae10-e3fbeaa946fd,d6e11450-01de-4b09-bddb-db74e33fc189,2024-03-29 23:50:03,323.97,debit
cbbbf238-5c1a-4514-8677-78fd5a5585eb,1950cc3a-6116-4341-b2ee-d9a648551349,2024-05-14 10:22:14,552.62,credit
21f12c71-d1b3-4184-8999-a2a9f4db922b,82629707-ac5d-486f-8db2-f39d778a04ba,2024-05-10 05:30:47,662.54,debit
7667e52c-901e-46e2-bcdc-70316e330dcf,598f5e25-adff-4f43-abd9-2e7c87f04eb1,2024-06-11 01:08:27,958.9,debit
cdc2faaf-01ef-47be-a7ac-3f3c08667358,75f292d8-2acb-45ab-9792-c31eb3a0342d,2024-02-13 10:28:16,329.76,credit
81c63b06-f34d-4055-8c5b-820f3a7633bb,d7e3fab4-f3fc-4ace-932f-13af72b577fc,2024-06-11 15:13:42,945.55,credit
8cc555d9-7c0d-4308-86c2-4902809b1523,623ebc63-d65d-4ad6-bef8-117860d322a8,2024-02-16 13:02:51,456.37,credit
bebcda10-ecc4-4327-98f5-b6ec60536262,f7045cdd-237c-489e-a6af-a6eef034dfd8,2024-02-08 06:26:06,939.24,debit
e8755513-40a8-4d5b-a065-c5815d3a07d0,07c084c0-77e8-43a7-88f7-6efe11620102,2024-04-15 23:18:23,470.91,credit
569c634d-87a2-4bae-95dd-be7fa0a11b51,6db64f13-d26d-41b6-8829-edf1349a351f,2024-02-11 18:05:36,737.62,debit
922bf57f-fea5-4546-8df0-7e46435e4178,8dbf9b24-61be-44f0-b3ef-b237138350e3,2024-03-04 07:06:31,49.18,debit
79432d56-591f-423f-8270-0648944aa590,4c8a07bd-9436-4a7f-9695-8fdd11b49002,2024-01-17 03:55:09,600.29,debit
f53dd732-ad57-496d-a3c8-566ba643f043,1e7c49cb-68ab-4f9e-86f6-4dd9312eccbd,2024-02-23 08:37:11,132.62,credit
87f86b67-e41b-4d97-acd5-e05fed763d01,c2279b32-7426-4cc4-8abc-6fdc6305a21c,2024-02-26 21:05:51,867.21,debit
c031ea1d-5fb8-454f-ad66-2486a0b70fa0,6ab41a7a-19ba-4825-89ce-cea28443910e,2024-01-08 08:03:43,60.09,credit
ac65f145-c555-4efb-853d-f149449532b0,ce3c4726-801e-45c1-a6d5-d41b97181594,2024-05-11 07:53:37,118.18,debit
9b070fd4-5a21-43db-b648-297cf3c884ee,60cbd370-4b3f-4181-9a44-d12551ddb94f,2024-04-26 13:50:32,777.26,credit
0f0736ec-3084-4409-857e-5451df2a5c6e,6edaa855-5fa7-44f4-aa95-40eab778c102,2024-04-07 12:15:59,933.51,credit
ac72be00-b24d-41a4-ae28-1028dbbe3876,51b1a2d3-9ee3-4c52-9257-a18e1523478d,2024-01-19 16:34:59,256.55,credit
6f3e6057-c994-4e3b-b264-9945b3d5a944,326ebf8d-3f96-499a-8232-d6c4e97cd812,2024-02-01 19:08:13,971.06,debit
d665cc9e-c97c-457c-8615-a594eef9805b,1dcec895-1a60-4f64-be21-f437f234edc7,2024-04-20 15:29:17,904.97,credit
9ec24736-b93a-4147-a877-9d6279758e4d,4a4da44a-3a51-41a1-8511-7d14a40ef769,2024-03-25 12:03:47,206.64,debit
d053e2b7-7e88-4e99-984b-18754a47dda6,4e73b30c-7684-4e21-a5aa-b26c54dd8284,2024-06-08 17:02:29,260.58,debit
19b53c2e-4815-411c-ba43-571c27458541,deda389b-d97c-4e7f-9040-24bd7356b32c,2024-03-15 07:27:05,26.02,credit
83a5f5f5-45a6-4b45-b945-5aeeb5511e6d,0ad13000-3304-499e-b173-db391d3edf9f,2024-04-13 23:12:54,134.77,credit
0ce61386-b046-400e-b38e-9ba830bbda39,85a271c6-4eed-49d0-a892-780973b1aa8e,2024-05-18 08:34:36,708.99,credit
718d83bf-0961-43c1-9b8b-378c9969bb75,56c713c6-4c50-4b4e-a622-ae3b9a03781e,2024-01-04 02:26:59,184.89,credit
64d25bb4-2b2c-49a3-a3f9-f9f7daadc524,7128f340-0c06-4446-b55c-ebd07f85f2e7,2024-05-30 10:09:47,214.77,debit
f6776d17-f16e-475d-b599-2b2a32a64aed,86244a8b-4bfa-4316-9d0d-66cdd9da8a5a,2024-03-19 05:27:16,31.74,credit
22331563-909b-43a1-9de3-66ddf79f98b2,956a44e3-18fe-44f0-bcfc-6a97bf3cd14b,2024-01-22 03:25:19,374.21,debit
dfb9b7e9-302c-47d3-88b7-663f2d8abf1a,1c657c6d-a730-4089-af87-400af211f24d,2024-06-06 19:41:48,111.14,credit
c6fabafe-4852-4167-8662-3f3ae4c05db3,78d04a69-bd26-4d46-96d1-defb64eedc56,2024-05-04 05:19:34,957.43,debit
769105cc-eb1d-4288-97a8-8ba480b60fcc,2bb94b03-fe0c-41ac-8f2d-d225ed512f9f,2024-03-07 12:10:51,232.99,debit
74322659-cb6d-4d14-b358-324ee92a44f9,2953c3e1-307b-41d5-88c3-bc3aa844295d,2024-02-08 07:33:16,845.58,debit
9199627f-7126-4482-b8a3-13764a0046c8,0fb36d5b-2fd2-4dc5-b5d3-b441890f134b,2024-02-14 12:49:27,546.25,credit
08955a99-4ae5-4f77-a723-c10d97885aca,ad7c01cb-b3b8-44bb-969e-69d676d53c15,2024-03-07 10:32:03,729.95,debit
b14f5bcd-34bb-4ba8-bf4d-ae323702b1cb,f757f8f7-63fe-49ee-a857-6bda4d445521,2024-01-20 00:56:39,450.9,credit
8ed1b2b4-dca8-4e1c-95e2-16831f9273fd,41d452fe-80c8-4c57-9e8d-0ed1263d3d7c,2024-02-13 20:53:07,728.52,credit
b542861b-f4b0-4370-b380-8242561accea,53fe4b59-b130-4bf7-a4bf-fd1f80f915e2,2024-01-28 03:10:54,304.92,debit
76233800-8f58-464d-b2aa-ba4b8adc2f25,1b428507-e244-4a90-ac53-9fb4f879b807,2024-06-03 12:23:48,833.03,debit
5107d041-e716-4205-b252-1730c96bcb19,603a2f90-b809-40c6-aaa3-ca6cafdd3d3f,2024-04-21 08:03:12,305.32,credit
23ead02f-ac97-428a-b515-729d79a8bde3,ca583e45-7f83-4690-9792-2ac3c356a878,2024-06-14 15:27:29,468.68,credit
9602b2f9-7c75-4974-b61c-fcee50d2c300,805f80b9-6ed8-4ede-a688-0f5ff3fe22ea,2024-06-07 13:54:16,325.99,credit
a7095c6e-3e32-49d5-94ba-065ae8aa074f,7278555d-1c97-4194-b49f-dcc216f80209,2024-02-25 20:29:27,409.62,debit
942b67b7-975e-49e8-ac78-256043ed63b4,5aa8092b-095d-45ab-87c0-0d6d2e33f5ba,2024-03-15 05:19:46,198.5,credit
493869c1-ee96-4359-bc3a-74aa9dbe4600,60dad955-1733-447c-bd38-866d32a71bb0,2024-05-05 12:04:26,574.95,credit
8783326c-6192-4571-896c-1539c08cbaf1,eba936ba-2939-4dbf-b607-d35f9024c872,2024-01-05 20:11:25,171.62,credit
10741918-0660-49cb-b5b8-5e31f829e807,9b6b9887-1123-4c5c-aa6f-4aefe061a5b9,2024-05-25 08:56:10,255.69,debit
256853b6-45b2-4c47-a1ae-ca6bbad59fbe,1802b36f-48d3-483a-9199-d05e2a3b68b1,2024-04-19 05:14:32,897.75,credit
60f49c67-c0e6-417d-bc53-dad6164cfb7c,006fdbe8-8984-4cc1-a15a-65145065ff56,2024-02-17 23:43:58,995.03,debit
43348a73-d212-44ea-886d-714440ad7e92,a3f94e5b-c459-4a00-b278-2bf06835e94a,2024-03-04 21:01:13,117.89,debit
bd4db90b-ff70-4b7d-b023-402612dd2893,0b8105a5-f95e-429e-b7d5-7f56fb778016,2024-06-10 22:53:23,750.43,debit
1638bdf3-bf74-4758-8f47-5d678b27d91e,ba9d0c50-6c21-4094-8108-2aad73354a57,2024-05-12 11:41:24,587.96,credit
33d7a8cc-6a79-4961-8aa6-4f2fa035be87,2560112e-c37a-40c9-b84e-4d01d6a2687e,2024-03-09 18:37:43,209.68,credit
40650673-4218-4025-bba4-bb44666e93ab,187c17f6-7c89-4e5d-b224-8b2180e6e9a4,2024-01-28 01:54:32,692.82,debit
b0401033-bfa6-483e-94ff-2328334e38f3,1dec55b3-deb6-4edf-b12c-52ccf3ba2211,2024-04-22 08:02:58,474.82,debit
ba40acc4-f59a-4325-be5d-74a2a1438e69,ff0497bc-fc38-4b8c-a5b2-2f0389305363,2024-01-12 18:13:00,378.95,credit
1f05bcdf-bc65-417d-ba4c-f20e8efadee5,b47a3605-d8a5-4f34-85d4-5020c7eb3640,2024-02-13 15:52:58,73.88,credit
b7db6e71-d4a7-4e35-86df-4e58f035ecf3,4861f272-13aa-4d1c-852d-c313d5bb99ee,2024-03-08 16:34:57,958.9,debit
2ace7a61-4d3a-4ac0-9066-56f2a006bb91,082b4176-f0a7-4b7b-b447-573936820cfb,2024-02-29 12:25:09,312.7,debit
47572a71-4c81-4797-8e8c-1f627be2fc12,84401ef3-d2f1-4c07-b842-b82236c9a7a5,2024-05-20 08:31:40,646.1,debit
553a143b-de65-4c2e-bf15-b7e7d1163fa4,c536482f-394f-439b-ac3d-7f7f8bb6c0d5,2024-02-06 21:17:36,921.61,credit
d804bc7c-d6fd-44df-bfb7-38e2ce901289,c4c02cc2-a13b-4423-92c6-82d393816f81,2024-03-04 00:03:48,906.59,credit
cc6f24ed-5a2a-4e1a-9ebe-9bf49e50fc04,17024ae5-7709-45d5-84ba-6be57209c75c,2024-02-24 10:15:16,707.04,credit
cf522f45-6fe9-4ed9-a12a-77eb48d87ad1,1c747090-6fb7-496a-980c-9a5e425ce56b,2024-01-11 14:54:34,524.44,credit
e2e8a69a-83e5-4306-9e93-30be6b423b90,e167e6bb-cfc0-4468-b800-0bf70e97536c,2024-04-05 08:29:24,197.34,credit
8bee74bf-b54d-4266-9667-0200996ad462,44e3d8ed-dac1-4717-9098-6f0ba785145e,2024-04-19 03:22:51,719.48,debit
ccba07b9-d308-45e8-a618-6e08d48fef3a,b25e9477-d94e-4a0e-bd87-0d25b17e8d36,2024-03-01 07:30:54,175.12,debit
76007c93-fd76-4445-95f8-8564b0e3a064,5b16b20e-0b48-4493-8d67-77de3651c003,2024-04-26 18:38:27,705.91,debit
4d2f0c68-bdac-451e-a469-e137c3eb8fba,68451e5a-8cb5-4142-886c-54ba0569eb1c,2024-02-29 20:02:43,813.46,credit
569e53e8-2d33-4969-aedd-c5ba84bd71ab,39de3999-1b0f-4ae7-9831-8c2b07300e9d,2024-05-29 07:48:28,885.07,credit
f2c5a34e-c89d-44cc-bfb9-e902ee19b9fe,f14ab2d2-7933-4df9-9efc-dbe554f55bc4,2024-05-16 08:46:49,87.06,debit
63076ef7-491d-4b7c-b7a6-4a7620da9b3c,cc8b9378-465b-480d-b7a9-82648b3dbdb8,2024-02-03 10:23:50,509.71,credit
dca92777-1b89-4666-aa00-5a740bcb37de,c7acb609-0c89-41b8-b852-224900a1dac5,2024-01-28 01:46:28,141.78,credit
92257c0e-26e0-49dd-af42-83024626d44d,4d0bfd13-67e6-480f-a435-9c1efd0d631e,2024-01-29 21:51:40,678.95,debit
10fa5584-625c-4a0a-ab91-0ceb5bcb450e,beef5e94-aa9d-46e9-8939-9088cb391a13,2024-05-18 16:52:02,514.75,credit
56e0e4fa-2a0c-4cb2-aa76-3fbb7888586f,36276edd-082b-439b-93a6-799f1861d3bd,2024-05-17 06:32:26,265.66,debit
292cfe00-508c-4e55-b2cc-bbd8fee65996,8277d4dd-5981-4830-b8e0-d6c67879619d,2024-05-22 03:19:35,828.09,credit
7b35a0d8-c0e0-4df4-93dc-251e90e80535,bc9b9510-c135-4c0b-a42b-2a61a29591ba,2024-02-27 17:30:34,492.13,debit
9d87d15f-e083-4483-9e82-18e375298c88,058345cd-4e0e-4bdb-8e95-c3c207b529b8,2024-04-29 07:02:25,909.1,credit
3ddc903f-b05d-46a1-bc3e-362894f668b6,1b35e67a-36bb-41c7-9a32-672ac6a3b0a3,2024-02-08 10:21:03,595.34,debit
bdea9858-d592-473c-acce-824298b9fca4,cf9b26c0-ad0e-4d8a-9e2f-05bb38fea304,2024-05-08 07:52:25,193.87,debit
1166dc61-4cb9-4eef-93b6-76e607f172ce,174bc2bf-d9e4-4055-90a8-70d334ae28ec,2024-06-16 02:15:13,247.69,credit
29c69548-c230-4f12-b12f-ff3f884d9266,b8c9daac-43e8-423c-8a53-0530e6d81143,2024-04-24 22:49:58,828.43,credit
75f91887-5b1f-48c7-bdf8-5f2200fab49b,e2ccb315-e075-4fd6-9b11-a80d4c7f23b4,2024-06-02 18:19:22,682.91,credit
a3ddd66b-6dcf-4bde-993e-0d0579ae9381,901d1748-7a2c-4112-88d8-c938aa498996,2024-06-13 05:29:47,688.71,debit
3b6f2331-3536-43fa-8860-8632f1545871,4b894be0-b905-49f3-bb8d-0a787ee9c095,2024-03-02 02:19:42,434.95,debit
53a408e2-8ef7-4c13-809b-85a10b23bf5b,e4da079f-c615-4357-ae96-90257c6971cc,2024-02-29 10:01:51,118.35,credit
b4638d2a-fb74-4c1c-b9ff-a6f05cc62bc6,54536a39-4063-43c5-8e69-c29ff6da0fc5,2024-05-20 06:10:10,70.78,credit
dcd5274e-cb8c-4f7d-bc53-8d2c079ca309,63fb3a6e-d3b5-4764-aa48-155a757d15b3,2024-04-01 14:05:22,107.52,debit
fe7d1a57-7a6e-4db4-aa10-fb59ed89cef8,82c45311-b0c7-4a41-9b40-71b30ace0d1b,2024-01-21 01:11:58,916.91,credit
06e4cba2-9a10-4048-9904-137b9ef36977,1ce81971-31e6-4dff-bb5f-0a0d7d7d1ad5,2024-03-03 21:59:38,553.55,debit
6c4e2901-5d57-4360-8c60-9ed27aa9469c,25df82ef-15d9-4b1d-80de-09ecb18664c5,2024-04-25 22:55:07,487.08,debit
9e1facd9-f4df-4a01-8c58-3e571d73a8c9,e431a33f-a628-4e8f-a053-c9e9099da610,2024-03-10 12:02:21,12.2,debit
4560d42e-c182-4c0e-86b8-41069a2c306d,c1b2d8ef-2196-4453-897f-5ec5560b4964,2024-03-29 00:22:59,423.02,debit
eb511739-3a16-439e-b457-7a1a86b5223c,aedb9bec-cda6-47c7-81af-d5c95c52641a,2024-04-07 10:26:52,399.49,credit
8c8ccb77-a2bb-4141-9b1e-21fdcce9a9d2,c43fd0a6-7e40-49bb-b495-03ed6b664998,2024-02-16 14:31:48,117.31,debit
19ffe325-58a0-471d-b06a-5852b5b9fe56,18a27538-8e73-475f-8715-384afe7293e9,2024-03-10 10:16:08,452.17,debit
98fc3a1e-8b24-4a49-8b9b-263170a1a540,52a936a6-bf18-469a-af81-7cb82812c57c,2024-04-18 10:16:14,418.51,credit
3866ff26-9b03-42b8-b3a1-e0d527d34e5f,1ea198d2-58b1-43cd-97a5-ecec1827fc48,2024-01-23 03:16:39,228.64,debit
8602a919-0cf8-41a7-b079-f2e688664528,acd1bb22-6973-497f-bf74-8f402b63f212,2024-01-11 03:57:14,333.7,debit
5719df08-36f4-4a09-8d2d-a1b80ad552ff,0d6ad0c0-b0c5-453c-80f6-6c360b933c5e,2024-01-11 23:05:09,326.26,debit
76c68623-92f4-45b5-8d21-87259476821a,315a2f91-d275-4df9-b02a-475f660c7280,2024-01-03 16:39:08,271.32,debit
e52ba00f-60d8-4a37-b354-bfb2ab6f6c1e,70a154e1-7110-407f-9d60-e0c1559824f5,2024-01-03 02:45:22,976.95,debit
6cc2ac30-92ce-401c-99f8-3a45c8a62e66,8192ed11-c77c-4c20-b597-50b6737fe853,2024-05-22 05:32:25,999.44,credit
f8b6c688-e1ea-43e7-9534-b9367fa60618,4a613f75-3c38-4385-b4b8-7f99dbf36de2,2024-02-15 13:00:38,659.44,debit
bbacbfc1-811a-4260-b601-6cbab2db7100,dfaed79d-62fb-485d-901c-a621923689a2,2024-03-25 14:23:26,41.51,debit
c95ba7cd-d094-40a2-a9d7-281da5b9d3e3,b385c5bc-e184-41af-9d16-8fcc74f627aa,2024-05-27 21:56:18,475.53,debit
1ee78b1d-611c-4bc8-bd0e-acd254fd6806,4254ab25-432e-45ea-a9c0-2e1fc9b66df5,2024-04-19 07:10:58,253.5,debit
5295369f-dd03-4fda-ac5f-5eaafb934237,8e87dd56-49e5-4c40-8ae6-08ab8e86baae,2024-04-11 14:03:22,306.48,credit
c0f73859-2eb1-469c-bfb6-53eafdf72354,acb8c3be-6692-4a72-85f6-d747dcebfda2,2024-01-07 21:16:22,708.35,credit
b8f26e96-8a5b-47bf-ad67-4f2439552520,00e88f02-0e94-4651-87d8-1cf98dcf0e50,2024-04-04 01:55:58,71.23,debit
b696f989-2f51-435a-8e10-6a801a0cb696,8c41ff4d-dc4f-47da-a3a3-79da0233a4ec,2024-01-09 18:29:53,475.98,debit
99e1cc34-f587-4035-b18a-2494861328f8,4443f2c1-732e-47d1-8a14-16fb88de456b,2024-04-09 07:26:35,58.39,debit
eb794bb8-733c-49fa-bf92-3a8717b3065d,7e2bf51f-f3b9-4b1d-b9cf-8228c34bd5fa,2024-02-16 08:04:07,975.66,debit
777d02cf-9bf4-4fc5-becb-90f11697fb2a,79e1e8f6-fc5d-4502-a359-44510d4e4160,2024-06-08 11:11:56,634.78,credit
0164a558-08a7-48ef-8d32-4f5070ec171f,1e40c5c7-8a87-4a57-bfc6-e28c4b87fa94,2024-05-05 04:06:16,22.16,credit
8c3e3d84-c6f9-4f3b-9f88-74de4dd6e4a4,f3004f3a-cd29-402b-b4a6-1fd5a938951c,2024-02-15 21:56:51,464.94,debit
ff383e38-3177-4f54-a7fb-ef8a8212d76d,8c714724-8ec5-47e1-86f5-a07591724c02,2024-05-29 23:54:38,337.23,credit
b87a4ca0-000e-403d-bf19-2515fb97c8ee,2d6e5f58-2bda-495d-a5cb-7ad176d8d62b,2024-05-02 19:17:06,642.37,debit
c1a04504-7a2a-447a-ac38-7c6775351128,a151e5ff-b8a1-4c6e-afee-0cc7c38dd8f6,2024-02-06 07:34:13,467.21,credit
1fe534fa-4e0a-4883-8e3a-80b127ecee48,3662c536-5ce8-4566-84ff-5518f3b7cb7d,2024-01-06 10:08:53,137.64,debit
eab35315-41e7-4a91-ae13-cf505a459158,810327e3-6737-40e9-b144-024852fab580,2024-02-15 04:39:56,751.8,credit
9a83dc88-a060-44aa-8351-db03b0c9372a,0fbbfb61-f80b-4314-9f4e-17eba9ceaa4b,2024-06-14 13:49:36,516.06,debit
629a8b99-6c95-4592-b49c-66e1b4e7651a,0906acb4-9c90-4350-87bd-4b2a7c1aec5c,2024-01-13 05:16:30,151.13,debit
3d1f4b89-4547-4806-811f-773430702db9,a63595e2-9645-4bb0-a1bb-ebfba3236251,2024-03-08 18:20:35,235.74,debit
d64c36d5-b12b-4fff-8a5e-a80fbc6a4ba9,50358f04-0d36-4c2b-afc5-5a7dade31de2,2024-06-09 00:58:07,898.57,debit
1d8c90de-2571-45e7-a345-14cdc3230581,604f9676-1a6a-4a25-8c5e-bc817ed1b384,2024-04-11 03:53:18,980.54,debit
a9143e54-d0a4-4cf7-82ed-cd21f4af5d25,5d5d34bf-d7eb-4a02-801e-44a14b325f85,2024-05-01 10:28:12,621.41,credit
2e108214-9255-4b26-91b3-48d8968f3040,5436b0a8-a944-465c-8cde-b565329dc74c,2024-04-14 04:52:39,25.72,credit
69399ca0-5d8b-47b9-931b-faa234a9a65f,8c58efd0-79e0-44a5-b226-5774f2acf8e4,2024-01-16 15:28:54,582.74,debit
2a245843-8175-451d-b06e-6b4affb9d580,10a6d317-2014-43da-a7a4-874d1e003ea8,2024-04-11 23:20:25,306.52,debit
7827e5ee-a1d5-451c-ab5c-85448908b494,b21a330e-cc06-4503-bd19-49d44d967228,2024-02-07 13:21:28,570.8,debit
e3ad6bbf-844d-46af-bcb9-d49aee2c4172,c005ec87-8b88-41c9-90b2-9d2459eaec97,2024-05-16 00:48:27,103.99,credit
90a16aec-d8b4-4974-a064-f5485315b3cc,0416d460-7879-446b-9761-6a85ac432973,2024-04-01 23:37:41,764.25,credit
9eb451b5-30ec-4e57-b84f-09fca87d873a,5b89765e-2fb3-46bf-8d9a-4acf253dfcbe,2024-05-10 06:10:05,141.73,debit
2fa785ed-f214-40a6-b3c7-15d7495c0eba,a9a6e00d-c14b-43cf-8b44-8e892149036c,2024-03-09 11:30:24,483.61,credit
a26cad0a-4276-43ac-a657-e5c34bd1a265,31dfdc7b-e3ea-49a0-a8ed-f3d8b9d668e5,2024-01-12 10:38:14,908.29,credit
050df293-3851-4c53-bf3b-d68dcc67a246,ada54aaf-6b4e-436e-a920-2d4a1fa81f18,2024-03-31 23:23:11,98.32,credit
abe2349c-6b55-4448-8733-5f95cb148acc,973f6949-372a-41ab-b623-9db004f5fdf2,2024-05-01 09:10:41,377.75,credit
490fe85f-089e-4049-a05b-790980e6754d,319a0052-f3a0-40df-986e-76d255b4ad03,2024-05-27 10:23:24,166.88,credit
10518446-f236-4587-a91d-30b2cdc179b3,411cef5e-b7c7-4f22-9cae-e1fa0d12df46,2024-02-23 02:54:44,153.95,credit
5cced0ab-cb77-4d24-8a19-91a3ab8d8f74,0fabec74-270e-4f42-84d8-c957152f8cd9,2024-03-26 05:47:56,62.2,credit
28e3263b-28bc-4a9e-bd71-43db33b30e66,700942a4-b8f3-48ea-ac9f-42ddc9d9c7d9,2024-06-11 07:42:56,151.14,debit
454f27a6-06ef-4114-9a6b-80fe66cbd44e,4968ecfd-d9ff-46f4-8049-9dcb237d2da7,2024-03-14 07:09:26,16.17,debit
bdec58c2-9b36-4653-9d3c-9eca598a7bdc,53f455d8-be28-4c40-ae09-d572eea0d395,2024-02-09 11:39:16,397.81,debit
4943176f-48bc-4cd1-bd27-a50f5596e7d7,cf787ded-5d38-4bdc-a0d5-a326f15a923b,2024-06-11 10:29:57,930.27,debit
2572d1da-cdc6-4197-ac20-05d0b9bc09af,31b1bc62-bbb3-4975-8db7-007422fa90f0,2024-02-26 14:56:47,294.45,debit
f88221bc-cf28-4660-8447-b66adfe17d4f,9e861cf2-2622-453a-96d4-71204035d817,2024-01-22 06:49:42,295.63,credit
93779aab-74dc-43b9-a483-ca52842d7fe0,420b51d1-0195-4388-858e-1a039937bad0,2024-03-30 02:14:23,992.79,debit
c2ca71c2-b29b-4ce4-927c-4d982a4450cb,cb2aa095-275d-4384-bffb-22fceab6b924,2024-02-03 19:12:06,488.66,debit
32078b98-2894-46f0-b766-8a2520307ec3,c40adb84-ed60-4055-91ad-7db07d7d3903,2024-02-21 09:31:08,283.62,debit
